"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1314146290544992256","https://twitter.com/haruchannna/status/1314146290544992256","じーーーーっ👀 https://t.co/nCopR662Ci","2020-10-08 10:11 +0000","4885.0","606.0","0.1240532241555783","9.0","0.0","408.0","59.0","0.0","0.0","57.0","0.0","0","0","0","0","0","798","73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1313093734418927616","https://twitter.com/haruchannna/status/1313093734418927616","ロフトベッドから降りるのを邪魔したら激オコ🐶💢 https://t.co/6gPiWrbzGw","2020-10-05 12:28 +0000","4374.0","696.0","0.15912208504801098","7.0","0.0","355.0","39.0","4.0","0.0","61.0","0.0","0","0","0","0","0","1192","230","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312636026876121090","https://twitter.com/haruchannna/status/1312636026876121090","10月ゆうてもまだ暑いわん💦 https://t.co/2kLnn1PTds","2020-10-04 06:09 +0000","6111.0","753.0","0.12322042218949436","10.0","1.0","453.0","55.0","1.0","0.0","61.0","0.0","0","0","0","0","0","1253","172","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312634707817852928","https://twitter.com/haruchannna/status/1312634707817852928","@marusan1002 おめでとうございます㊗️🎊","2020-10-04 06:04 +0000","109.0","2.0","0.01834862385321101","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312372637641785344","https://twitter.com/haruchannna/status/1312372637641785344","@ZiE54BHUEKUHufE ほんと、そんな感じですね😂","2020-10-03 12:43 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312372264839467009","https://twitter.com/haruchannna/status/1312372264839467009","@neonekobasu 偉かったです🥺","2020-10-03 12:41 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312246652342730752","https://twitter.com/haruchannna/status/1312246652342730752","注射されてもお利口さんでした🐶 https://t.co/s6QvZblyIw","2020-10-03 04:22 +0000","7914.0","1021.0","0.129011877685115","20.0","8.0","619.0","83.0","0.0","0.0","114.0","0.0","0","0","0","0","0","2060","177","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312208194412765184","https://twitter.com/haruchannna/status/1312208194412765184","@ZiE54BHUEKUHufE どうでしょう?
でも、沢山いました🐢
繁殖したんでしょうか🙄","2020-10-03 01:49 +0000","56.0","5.0","0.08928571428571429","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312029142448136193","https://twitter.com/haruchannna/status/1312029142448136193","@jottyan ほんと、みるくが近づいたらすぐ会いに来てくれました👐💞","2020-10-02 13:58 +0000","59.0","3.0","0.05084745762711865","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312029048642494464","https://twitter.com/haruchannna/status/1312029048642494464","@1999Sleeper めぇ〜は、私も気になってたんですが結局何だったのか分かんなかったです😂","2020-10-02 13:57 +0000","59.0","3.0","0.05084745762711865","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312012213884841985","https://twitter.com/haruchannna/status/1312012213884841985","公園に亀がいました🐢💕 https://t.co/sSW8zWf8nB","2020-10-02 12:51 +0000","6310.0","798.0","0.12646592709984153","12.0","4.0","470.0","45.0","2.0","0.0","102.0","0.0","0","0","0","0","0","1615","163","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311952452350926848","https://twitter.com/haruchannna/status/1311952452350926848","@kacomecoco 理解しようとしてくれてるのかもしれません😆","2020-10-02 08:53 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311633690032709632","https://twitter.com/haruchannna/status/1311633690032709632","一緒にAmazonプライムでSPECを見てます🎦 https://t.co/C9hyhrTTfJ","2020-10-01 11:46 +0000","6926.0","756.0","0.10915391279237656","10.0","3.0","485.0","72.0","0.0","0.0","92.0","0.0","0","0","0","0","0","1429","94","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311607930110664704","https://twitter.com/haruchannna/status/1311607930110664704","@v1sQn2lLTptiHyf 4枚目だけ「へっ！」って感じですね😆","2020-10-01 10:04 +0000","206.0","7.0","0.03398058252427184","0.0","1.0","1.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311607632331862016","https://twitter.com/haruchannna/status/1311607632331862016","@kimama_yasei たじたじになっちゃいました😂
可愛いなんて、ありがとうございます😊","2020-10-01 10:03 +0000","91.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311607307709476864","https://twitter.com/haruchannna/status/1311607307709476864","@axrhHwh2OWYkLyB ありがとうございます😊
れこちゃんもほんとに可愛いですね😍フォロー返させて頂きました^_^
これからよろしくお願いします🤲","2020-10-01 10:02 +0000","79.0","3.0","0.0379746835443038","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311606790266609664","https://twitter.com/haruchannna/status/1311606790266609664","@RangeNatsu そうなんですね。オクラとかトマトも確かに良さそうな気がします😂
私もみるくのためにもっと勉強しないとな🙂","2020-10-01 10:00 +0000","74.0","2.0","0.02702702702702703","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311540881728565248","https://twitter.com/haruchannna/status/1311540881728565248","@RangeNatsu そうですよね〜、分量に気を付けます^_^","2020-10-01 05:38 +0000","175.0","3.0","0.017142857142857144","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311540734340734976","https://twitter.com/haruchannna/status/1311540734340734976","@co3MvtgEz08C9i9 ご心配ありがとうございます😊調べたところ一応分量にだけ気をつければ大丈夫のようです🙆‍♂️","2020-10-01 05:37 +0000","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311477800243621890","https://twitter.com/haruchannna/status/1311477800243621890","🐶梅干し酸っぱ過ぎるよ😂 https://t.co/0KyBJhfgrA","2020-10-01 01:27 +0000","6542.0","947.0","0.1447569550596148","7.0","4.0","345.0","87.0","8.0","0.0","369.0","0.0","0","0","0","0","0","1419","127","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
